"slug","symbol","name","date","ranknow","open","high","low","close","volume","market","close_ratio","spread"
"zcash","ZEC","Zcash",2017-05-27,20,198.72,204.81,147.19,190.82,27968300,266382945,0.757202360291565,57.62
"zcash","ZEC","Zcash",2017-05-28,20,191.36,211.97,182.67,196.32,17904800,275469737,0.465870307167236,29.3
"zcash","ZEC","Zcash",2017-05-29,20,195.88,208.7,189.79,205.57,18855000,289922954,0.834479111581174,18.91
"zcash","ZEC","Zcash",2017-05-30,20,206.01,246.78,203.15,232.93,35817600,330165326,0.682557873023149,43.63
"zcash","ZEC","Zcash",2017-05-31,20,233.5,254.38,228.39,235.67,30347500,335739901,0.280107733743748,25.99
"zcash","ZEC","Zcash",2017-06-01,20,235.72,261.55,234.48,249.27,23902700,356881164,0.546361285555967,27.07
"zcash","ZEC","Zcash",2017-06-02,20,249.16,257.29,240.15,241.68,15822200,347760761,0.08926487747958,17.14
"zcash","ZEC","Zcash",2017-06-03,20,241.52,243.93,228.49,230,18667600,332607330,0.0977979274611393,15.44
"zcash","ZEC","Zcash",2017-06-04,20,229.02,244.27,227.92,239.52,15806600,348108063,0.70948012232416,16.35
"zcash","ZEC","Zcash",2017-06-05,20,238.82,281.45,238.42,253.03,43925100,369553357,0.339530560074367,43.03
"zcash","ZEC","Zcash",2017-06-06,20,254.2,265.25,247.13,259.36,20436100,380637503,0.674944812362032,18.12
"zcash","ZEC","Zcash",2017-06-07,20,259.5,312.65,258.05,262.79,50328900,387590613,0.086813186813187,54.6
"zcash","ZEC","Zcash",2017-06-08,20,264.36,283.62,259.21,272.24,23372600,403455015,0.533797623924622,24.41
"zcash","ZEC","Zcash",2017-06-09,20,271.55,281.13,270.58,281.13,16799000,418667581,1,10.55
"zcash","ZEC","Zcash",2017-06-10,20,281.31,334.43,281.31,328.66,38924900,491817476,0.891378012048193,53.12
"zcash","ZEC","Zcash",2017-06-11,20,328.96,343.18,309.48,331.1,38020300,497821832,0.641543026706232,33.7
"zcash","ZEC","Zcash",2017-06-12,20,329.75,345.51,275.58,311.49,46398200,470579421,0.513513513513514,69.93
"zcash","ZEC","Zcash",2017-06-13,20,311.55,371.5,311.55,368.28,44446100,559008392,0.946288573811509,59.95
"zcash","ZEC","Zcash",2017-06-14,20,368.09,443.72,352.73,387.49,101232000,590977952,0.382020002198044,90.99
"zcash","ZEC","Zcash",2017-06-15,20,381.73,407.36,288.83,387.34,68123104,593533186,0.831097612418797,118.53
